Date,NDVI
31-Dec-84,0.288946182
31-Dec-85,0.206392571
31-Dec-86,0.461697102
31-Dec-87,0.338389397
31-Dec-88,0.55735749
31-Dec-89,0.251359582
31-Dec-90,0.418967426
31-Dec-91,0.184874564
31-Dec-92,0.221389428
31-Dec-93,0.462150216
31-Dec-94,0.373956442
31-Dec-95,0.202210858
31-Dec-96,0.114857547
31-Dec-97,0.169945583
31-Dec-98,NA
31-Dec-99,0.264042407
31-Dec-00,0.963894248
31-Dec-01,0.798456788
31-Dec-02,0.372505873
31-Dec-03,0.668985426
31-Dec-04,0.547768712
31-Dec-05,0.355483383
31-Dec-06,0.552623808
31-Dec-07,NA
31-Dec-08,0.591260552
31-Dec-09,0.793723047
31-Dec-10,0.785846651
31-Dec-11,NA
